data_id,petition_id,user_id,data_date,start_time,stop_time,signatures_collected,address,city,state,zipcode
1,1,4,2016-06-12,2016-06-12 13:00:00,2016-06-12 13:50:00,6,5430 Telegraph Rd.,St. Louis,MO,63129-3556
2,1,3,2016-06-12,2016-06-12 14:00:00,2016-06-12 14:50:00,20,300 Clarkson Rd.,Ellisville,MO,63011-2222
3,1,3,2016-06-12,2016-06-12 15:00:00,2016-06-12 16:00:00,2,3455 McKelvey Rd.,Bridgeton,MO,63044-2500
4,1,1,2013-06-13,2016-06-13 16:00:00,2016-06-13 16:50:00,13,156 Eureka Towne Ctr,Eureka,MO,63025-1032
5,1,1,2016-06-13,2016-06-13 17:00:00,2016-06-13 17:40:00,20,"195 New Florissant Rd., S.",Florissant,MO,63031-6796
6,1,3,2016-06-14,2016-06-14 12:00:00,2016-06-14 12:50:00,20,1010 Meramec Station Rd.,Manchester,MO,63021-6943
7,1,3,2016-06-14,2016-06-14 13:00:00,2016-06-14 13:30:00,13,9700 Musick Road,St. Louis,MO,63123-3935
8,1,2,2016-06-14,2016-06-14 14:00:00,2016-06-14 14:50:00,8,1640 S. Lindbergh Blvd.,St. Louis,MO,63131-3598
9,1,1,2016-06-14,2016-06-14 15:00:00,2016-06-14 15:45:00,11,8400 Delport Dr.,St. Louis,MO,63114-5904
10,1,4,2016-06-14,2016-06-14 16:00:00,2016-06-14 16:45:00,7,4153 N. Highway 67,Florissant,MO,63034-2825
11,1,2,2016-06-15,2016-06-15 14:00:00,2016-06-15 14:50:00,6,9909 Lewis-Clark Blvd.,St. Louis,MO,63136-5322
12,1,3,2016-06-15,2016-06-15 15:00:00,2016-06-15 15:50:00,12,625 New Smizer Mill Rd.,Fenton,MO,63026-3518
13,1,3,2016-06-16,2016-06-16 16:00:00,2016-06-16 16:50:00,20,7821 Maryland Ave.,St. Louis,MO,63105-3875
14,1,4,2016-06-16,2016-06-16 17:00:00,2016-06-16 17:50:00,3,7606 Natural Bridge Rd.,St. Louis,MO,63121-4905
15,1,2,2016-06-17,2016-06-17 13:30:00,2016-06-17 14:30:00,16,842 S. Holmes Ave.,St. Louis,MO,63122-6507
16,1,4,2016-06-18,2016-06-18 11:00:00,2016-06-18 11:30:00,6,915 Utz Ln.,Hazelwood,MO,63042-2739
17,1,4,2016-06-18,2016-06-18 12:00:00,2016-06-18 12:50:00,5,10267 St. Charles Rock Rd.,St. Ann,MO,63074-1812
18,1,1,2016-06-18,2016-06-18 13:00:00,2016-06-18 13:55:00,1,16400 Burkhardt Pl.,Chesterfield,MO,63017-4660
19,1,1,2016-06-18,2016-06-18 14:00:00,2016-06-18 14:50:00,8,16400 Burkhardt Pl.,Chesterfield,MO,63017-4660
20,1,3,2016-06-18,2016-06-18 15:00:00,2016-06-18 15:50:00,20,4444 Weber Rd.,St. Louis,MO,63123-6744
